mode,query,query_type,difficulty,latency,num_results,ndcg@5,ndcg@10,mrr,result_0_id,result_1_id,result_2_id,result_3_id,result_4_id,result_0_score,result_1_score,result_2_score,result_3_score,result_4_score
Hybrid_RRF,how to copy documents,semantic,easy,0.022632598876953125,50,0.0,0.0,0.0,76,77,78,83,48,0.01639344262295082,0.016129032258064516,0.015873015873015872,0.015625,0.015384615384615385
Hybrid_RRF,paper tray adjustment,keyword,easy,0.025613069534301758,50,0.0,0.12559273811136704,0.14285714285714285,39,45,41,43,49,0.01639344262295082,0.016129032258064516,0.015873015873015872,0.015625,0.015384615384615385
Hybrid_RRF,print quality improvement,semantic,medium,0.03465914726257324,50,0.8029197080291971,0.6259314456035767,1.0,223,222,255,264,259,0.01639344262295082,0.016129032258064516,0.015873015873015872,0.015625,0.015384615384615385
Hybrid_RRF,network configuration examples,semantic,hard,0.03646588325500488,50,0.6569343065693432,0.5462674434358489,1.0,794,254,756,759,321,0.01639344262295082,0.016129032258064516,0.015873015873015872,0.015625,0.015384615384615385
Hybrid_RRF,how to replace ink cartridges,keyword,easy,0.03560376167297363,50,0.0,0.0,0.0,195,193,194,191,142,0.01639344262295082,0.016129032258064516,0.015873015873015872,0.015625,0.015384615384615385
Hybrid_RRF,scan resolution settings,semantic,medium,0.03263092041015625,50,0.0,0.0,0.045454545454545456,299,302,260,83,301,0.01639344262295082,0.016129032258064516,0.015873015873015872,0.015625,0.015384615384615385
Hybrid_RRF,printer security settings,semantic,hard,0.03467392921447754,50,0.0,0.0,0.0,55,287,15,216,56,0.01639344262295082,0.016129032258064516,0.015873015873015872,0.015625,0.015384615384615385
Hybrid_RRF,how to share printer on network,semantic,medium,0.029137134552001953,50,0.43795620437956206,0.34141715214740553,1.0,78,32,35,24,27,0.01639344262295082,0.016129032258064516,0.015873015873015872,0.015625,0.015384615384615385
Hybrid_RRF,paper handling tips,keyword,easy,0.02960371971130371,50,0.5474452554744526,0.4267714401842569,1.0,51,209,213,74,203,0.01639344262295082,0.016129032258064516,0.015873015873015872,0.015625,0.015384615384615385
Hybrid_RRF,troubleshoot connection issues,semantic,hard,0.028328418731689453,50,0.21897810218978103,0.17070857607370277,0.5,272,242,243,217,1204,0.01639344262295082,0.016129032258064516,0.015873015873015872,0.015625,0.015384615384615385
Hybrid_RRF,how to save scan to computer,semantic,medium,0.023070573806762695,50,0.0,0.0,0.0,79,77,83,82,78,0.01639344262295082,0.016129032258064516,0.015873015873015872,0.015625,0.015384615384615385
Hybrid_RRF,printing preferences,keyword,easy,0.021701574325561523,50,0.0,0.0,0.0,45,43,39,41,49,0.01639344262295082,0.016129032258064516,0.015873015873015872,0.015625,0.015384615384615385
Hybrid_RRF,scan to cloud storage,semantic,hard,0.02564263343811035,50,0.0,0.0,0.0,78,79,2835,eab9d585-f04a-4549-ae30-c149c899f3f4,77,0.01639344262295082,0.016129032258064516,0.015873015873015872,0.015873015873015872,0.015625
Hybrid_RRF,how to check printer status,keyword,easy,0.03048110008239746,50,0.5255474452554745,0.40970058257688663,1.0,216,26,13,221,253,0.01639344262295082,0.016129032258064516,0.015873015873015872,0.015625,0.015384615384615385
Hybrid_RRF,network printer setup,semantic,medium,0.03616690635681152,50,0.0,0.0,0.0,155,175,58,24,32,0.01639344262295082,0.016129032258064516,0.015873015873015872,0.015625,0.015384615384615385
Hybrid_RRF,color calibration,semantic,hard,0.0228884220123291,50,0.0,0.0379352391274895,0.1111111111111111,302,782,733,730,72c0a86f-ada9-417d-b980-858030e43619,0.01639344262295082,0.016129032258064516,0.015873015873015872,0.015384615384615385,0.015384615384615385
Hybrid_RRF,how to load paper,keyword,easy,0.02042555809020996,50,0.8905109489051095,0.6942148760330579,1.0,38,40,44,51,74,0.01639344262295082,0.016129032258064516,0.015873015873015872,0.015625,0.015384615384615385
Hybrid_RRF,print job queue management,semantic,medium,0.02368307113647461,50,0.0,0.0,0.0,259,1142,121,122,189,0.01639344262295082,0.016129032258064516,0.015873015873015872,0.015625,0.015384615384615385
Hybrid_RRF,advanced network settings,semantic,hard,0.024295330047607422,50,0.0,0.0,0.07692307692307693,58,254,59,246,242,0.01639344262295082,0.016129032258064516,0.015873015873015872,0.015625,0.015384615384615385
Hybrid_RRF,how to clean scanner glass,keyword,easy,0.022984027862548828,50,0.21897810218978103,0.17070857607370277,0.5,261,260,47,46,262,0.01639344262295082,0.016129032258064516,0.015873015873015872,0.015625,0.015384615384615385
Hybrid_CrossEncoder_L6,paper jam solution,keyword,easy,4.1176745891571045,50,0.36496350364963503,0.43286817504403197,0.5,202,204,206,203,200,0.015151515151515152,0.016129032258064516,0.01639344262295082,0.015384615384615385,0.014925373134328358
Hybrid_CrossEncoder_L6,how to reset the device,semantic,easy,5.611785173416138,50,0.0,0.04877387887820079,0.14285714285714285,269,267,268,243,265,0.015873015873015872,0.015625,0.01639344262295082,0.011363636363636364,0.015384615384615385
Hybrid_CrossEncoder_L6,scan to email,keyword,easy,6.138030529022217,50,0.0,0.0,0.0,78,80,81,82,114,0.015384615384615385,0.01020408163265306,0.013333333333333334,0.014285714285714285,0.009523809523809525
Hybrid_CrossEncoder_L6,replace toner cartridge,keyword,easy,6.917461156845093,50,0.0,0.0,0.05,194,193,73,142,195,0.015873015873015872,0.015625,0.015384615384615385,0.015151515151515152,0.01639344262295082
Hybrid_CrossEncoder_L6,connect printer to wifi network,semantic,medium,4.895243406295776,50,0.8029197080291971,0.6259314456035767,1.0,24,29,31,35,32,0.01639344262295082,0.016129032258064516,0.015625,0.015384615384615385,0.015873015873015872
Hybrid_CrossEncoder_L6,software update for printer,semantic,medium,4.876355886459351,50,0.0,0.0,0.0,63,62,64,16,66,0.01639344262295082,0.016129032258064516,0.015873015873015872,0.015151515151515152,0.008333333333333333
Hybrid_CrossEncoder_L6,print from mobile phone,semantic,medium,5.1606738567352295,50,0.0,0.0,0.0,68,69,65,77,186,0.01639344262295082,0.015151515151515152,0.015873015873015872,0.016129032258064516,0.013888888888888888
Hybrid_CrossEncoder_L6,troubleshoot print quality,semantic,hard,4.914243698120117,50,0.583941605839416,0.455222869529874,1.0,222,272,223,264,217,0.01639344262295082,0.015151515151515152,0.016129032258064516,0.015384615384615385,0.015873015873015872
Hybrid_CrossEncoder_L6,configure network settings,semantic,hard,4.698531866073608,50,0.2554744525547445,0.19916000541931986,0.3333333333333333,59,53,58,254,54,0.015625,0.015873015873015872,0.01639344262295082,0.016129032258064516,0.011904761904761904
Hybrid_CrossEncoder_L6,send fax to multiple recipients,semantic,hard,4.873471021652222,50,0.6934306569343066,0.6553312559273812,1.0,96,89,88,92,95,0.01639344262295082,0.015873015873015872,0.016129032258064516,0.015384615384615385,0.014925373134328358
Hybrid_CrossEncoder_L6,clean the printhead,semantic,medium,5.509220600128174,50,0.0,0.0,0.0,250,264,288,223,255,0.0136986301369863,0.01639344262295082,0.013513513513513514,0.014925373134328358,0.015625
Hybrid_CrossEncoder_L6,factory reset printer,semantic,medium,4.973829030990601,50,0.0,0.0,0.0,269,208,268,267,265,0.01639344262295082,0.016129032258064516,0.015625,0.013888888888888888,0.014492753623188406
Hybrid_CrossEncoder_L6,check ink level,keyword,easy,5.001397132873535,50,0.43795620437956206,0.34141715214740553,1.0,192,142,73,223,194,0.01639344262295082,0.016129032258064516,0.015873015873015872,0.015625,0.011904761904761904
Hybrid_CrossEncoder_L6,duplex printing setup,semantic,medium,6.481815814971924,50,0.0,0.0,0.0,188,30,120,155,239,0.011363636363636364,0.00847457627118644,0.012987012987012988,0.015873015873015872,0.009174311926605505
Hybrid_CrossEncoder_L6,scan document to USB drive,semantic,medium,5.887470245361328,50,0.43795620437956206,0.34141715214740553,1.0,79,14,8,78,114,0.01639344262295082,0.013513513513513514,0.015384615384615385,0.016129032258064516,0.011235955056179775
Hybrid_CrossEncoder_L6,maintenance schedule,keyword,medium,9.684245109558105,50,0.08759124087591241,0.06828343042948111,0.2,1453,264,1351,1449,259,0.016129032258064516,0.004975124378109453,0.014925373134328358,0.015625,0.01639344262295082
Hybrid_CrossEncoder_L6,energy saving mode,keyword,easy,6.825713634490967,50,0.36496350364963503,0.28451429345617124,0.5,285,61,282,339,1456,0.015384615384615385,0.016129032258064516,0.01639344262295082,0.012987012987012988,0.015873015873015872
Hybrid_CrossEncoder_L6,change paper size,keyword,easy,4.109696388244629,50,0.5255474452554745,0.40970058257688663,1.0,49,45,43,39,295,0.01639344262295082,0.016129032258064516,0.015625,0.015873015873015872,0.014705882352941176
Hybrid_CrossEncoder_L6,how to install printer driver,semantic,medium,4.914962291717529,50,0.0,0.0,0.0,162,165,31,155,188,0.011494252873563218,0.013157894736842105,0.009708737864077669,0.014492753623188406,0.009174311926605505
Hybrid_CrossEncoder_L6,wireless connection setup,semantic,medium,5.744369268417358,50,0.43795620437956206,0.34141715214740553,1.0,31,244,28,30,243,0.016129032258064516,0.015384615384615385,0.012987012987012988,0.015151515151515152,0.014925373134328358
Hybrid_CrossEncoder_L6,how to scan multiple pages,semantic,medium,4.719985008239746,50,0.0,0.0,0.0,95,84,83,89,213,0.014084507042253521,0.015151515151515152,0.009708737864077669,0.011904761904761904,0.01639344262295082
Hybrid_CrossEncoder_L6,cancel print job,keyword,easy,5.101368427276611,50,0.0,0.0,0.0,134,99,119,264,220,0.010101010101010102,0.01098901098901099,0.010638297872340425,0.013513513513513514,0.011904761904761904
Hybrid_CrossEncoder_L6,network troubleshooting guide,semantic,hard,5.2730183601379395,50,0.0,0.0,0.0,243,272,58,242,246,0.015625,0.01639344262295082,0.014925373134328358,0.016129032258064516,0.0125
Hybrid_CrossEncoder_L6,recommended paper types,keyword,easy,4.270387649536133,50,0.0,0.0,0.07142857142857142,50,209,51,74,295,0.016129032258064516,0.014285714285714285,0.01639344262295082,0.015151515151515152,0.013513513513513514
Hybrid_CrossEncoder_L6,default settings,keyword,easy,4.910449266433716,50,0.8029197080291971,0.6259314456035767,1.0,49,269,267,116,entry_96_832b0bb1,0.015384615384615385,0.015873015873015872,0.016129032258064516,0.011494252873563218,0.007633587786259542
Hybrid_CrossEncoder_L6,how to use automatic document feeder,semantic,medium,5.305155277252197,50,0.0,0.0,0.0,48,263,89,206,79,0.01639344262295082,0.016129032258064516,0.014925373134328358,0.015873015873015872,0.0136986301369863
Hybrid_CrossEncoder_L6,adjust print density,semantic,medium,5.443946599960327,50,0.0,0.0,0.023255813953488372,74,39,43,45,223,0.0136986301369863,0.016129032258064516,0.015873015873015872,0.01639344262295082,0.015384615384615385
Hybrid_CrossEncoder_L6,firmware upgrade instructions,semantic,medium,8.298479557037354,50,0.0,0.0,0.0,63,64,62,190,entry_20_645335ce,0.016129032258064516,0.01639344262295082,0.015873015873015872,0.010526315789473684,0.0136986301369863
Hybrid_CrossEncoder_L6,set up scan to network folder,semantic,hard,5.636230945587158,50,0.0,0.0,0.0,81,80,78,82,84,0.016129032258064516,0.013888888888888888,0.01639344262295082,0.015625,0.008928571428571428
Hybrid_CrossEncoder_L6,setup email notification,semantic,hard,7.228595733642578,50,0.0,0.0,0.0,119,89,141,151,98,0.015625,0.015873015873015872,0.014084507042253521,0.007042253521126761,0.010416666666666666
Hybrid_CrossEncoder_L6,how to copy documents,semantic,easy,6.58661150932312,50,0.0,0.0,0.0,76,77,48,83,97,0.01639344262295082,0.016129032258064516,0.015384615384615385,0.015625,0.005988023952095809
Hybrid_CrossEncoder_L6,paper tray adjustment,keyword,easy,3.9510433673858643,50,0.10948905109489052,0.08535428803685138,0.25,49,43,74,211,39,0.015384615384615385,0.015625,0.014084507042253521,0.014705882352941176,0.01639344262295082
Hybrid_CrossEncoder_L6,print quality improvement,semantic,medium,4.9213337898254395,50,0.8029197080291971,0.6259314456035767,1.0,223,255,222,264,50,0.01639344262295082,0.015873015873015872,0.016129032258064516,0.015625,0.0125
Hybrid_CrossEncoder_L6,network configuration examples,semantic,hard,7.057324171066284,50,0.6569343065693432,0.5121257282211082,1.0,254,794,243,entry_243_04adbdd7,798,0.016129032258064516,0.01639344262295082,0.007633587786259542,0.014492753623188406,0.005917159763313609
Hybrid_CrossEncoder_L6,how to replace ink cartridges,keyword,easy,5.512732982635498,50,0.0,0.0,0.0,195,193,194,192,142,0.01639344262295082,0.016129032258064516,0.015873015873015872,0.014285714285714285,0.015384615384615385
Hybrid_CrossEncoder_L6,scan resolution settings,semantic,medium,5.388103723526001,50,0.0,0.0,0.0,299,81,83,114,82,0.01639344262295082,0.014925373134328358,0.015625,0.0125,0.013888888888888888
Hybrid_CrossEncoder_L6,printer security settings,semantic,hard,5.102985382080078,50,0.0,0.0,0.0,120,60,49,216,190,0.013157894736842105,0.011235955056179775,0.010416666666666666,0.015625,0.014705882352941176
Hybrid_CrossEncoder_L6,how to share printer on network,semantic,medium,5.534867763519287,50,0.43795620437956206,0.34141715214740553,1.0,78,160,179,177,24,0.01639344262295082,0.009900990099009901,0.009174311926605505,0.009345794392523364,0.015625
Hybrid_CrossEncoder_L6,paper handling tips,keyword,easy,4.455735683441162,50,0.6569343065693432,0.5121257282211082,1.0,74,51,191,71,339,0.015625,0.01639344262295082,0.013333333333333334,0.011111111111111112,0.011494252873563218
Hybrid_CrossEncoder_L6,troubleshoot connection issues,semantic,hard,4.63756251335144,50,0.21897810218978103,0.17070857607370277,0.5,272,242,243,256,245,0.01639344262295082,0.016129032258064516,0.015873015873015872,0.011764705882352941,0.014705882352941176
Hybrid_CrossEncoder_L6,how to save scan to computer,semantic,medium,5.810943603515625,50,0.0,0.0,0.0,79,77,76,78,80,0.01639344262295082,0.016129032258064516,0.014925373134328358,0.015384615384615385,0.014084507042253521
Hybrid_CrossEncoder_L6,printing preferences,keyword,easy,5.52733588218689,50,0.0,0.0,0.0,66,120,67,91,216,0.009615384615384616,0.011764705882352941,0.009259259259259259,0.00558659217877095,0.010752688172043012
Hybrid_CrossEncoder_L6,scan to cloud storage,semantic,hard,5.770036220550537,50,0.0,0.0,0.0,78,79,80,82,81,0.01639344262295082,0.016129032258064516,0.012048192771084338,0.015384615384615385,0.01098901098901099
Hybrid_CrossEncoder_L6,how to check printer status,keyword,easy,5.048993110656738,50,0.43795620437956206,0.3755588673621461,1.0,216,26,54,187,57,0.01639344262295082,0.016129032258064516,0.005917159763313609,0.010416666666666666,0.008064516129032258
Hybrid_CrossEncoder_L6,network printer setup,semantic,medium,4.953600883483887,50,0.0,0.0,0.0,31,28,30,21,254,0.01282051282051282,0.010309278350515464,0.012658227848101266,0.011904761904761904,0.014705882352941176
Hybrid_CrossEncoder_L6,color calibration,semantic,hard,7.539757013320923,50,0.0,0.0,0.0,299,777,785,4b33369e-7461-408f-bb23-8ebb08bd7f62,30b54f2d-7b7c-4d70-bba4-eb636bf45227,0.0125,0.014285714285714285,0.012048192771084338,0.012658227848101266,0.009900990099009901
Hybrid_CrossEncoder_L6,how to load paper,keyword,easy,4.412709712982178,50,0.5255474452554745,0.4523777265953123,1.0,74,39,43,45,211,0.015384615384615385,0.014705882352941176,0.015151515151515152,0.014925373134328358,0.013888888888888888
Hybrid_CrossEncoder_L6,print job queue management,semantic,medium,7.881650924682617,50,0.0,0.0,0.03225806451612903,14,119,197,264,54,0.015151515151515152,0.013333333333333334,0.01,0.01098901098901099,0.007042253521126761
Hybrid_CrossEncoder_L6,advanced network settings,semantic,hard,5.332440614700317,50,0.0,0.0,0.0,81,58,254,266,246,0.009174311926605505,0.01639344262295082,0.016129032258064516,0.014492753623188406,0.015625
Hybrid_CrossEncoder_L6,how to clean scanner glass,keyword,easy,5.623070955276489,50,0.21897810218978103,0.17070857607370277,0.5,261,260,83,47,46,0.01639344262295082,0.016129032258064516,0.015151515151515152,0.015873015873015872,0.015625
Hybrid_CrossEncoder_L12,paper jam solution,keyword,easy,9.285487174987793,50,0.8905109489051095,0.7511177347242922,1.0,204,206,209,202,205,0.016129032258064516,0.01639344262295082,0.015873015873015872,0.015151515151515152,0.015625
Hybrid_CrossEncoder_L12,how to reset the device,semantic,easy,12.538239479064941,50,0.0,0.0,0.08333333333333333,269,265,221,116,267,0.015873015873015872,0.015384615384615385,0.014705882352941176,0.01020408163265306,0.015625
Hybrid_CrossEncoder_L12,scan to email,keyword,easy,12.908216714859009,50,0.0,0.0,0.0,78,80,82,81,79,0.015384615384615385,0.01020408163265306,0.014285714285714285,0.013333333333333334,0.015151515151515152
Hybrid_CrossEncoder_L12,replace toner cartridge,keyword,easy,13.424197912216187,50,0.0,0.0,0.05,194,195,73,193,142,0.015873015873015872,0.01639344262295082,0.015384615384615385,0.015625,0.015151515151515152
Hybrid_CrossEncoder_L12,connect printer to wifi network,semantic,medium,9.601509094238281,50,0.6569343065693432,0.5690285869123426,1.0,24,31,35,32,69,0.01639344262295082,0.015625,0.015384615384615385,0.015873015873015872,0.014285714285714285
Hybrid_CrossEncoder_L12,software update for printer,semantic,medium,10.024853706359863,50,0.0,0.0,0.0,63,64,62,190,16,0.01639344262295082,0.015873015873015872,0.016129032258064516,0.01098901098901099,0.015151515151515152
Hybrid_CrossEncoder_L12,print from mobile phone,semantic,medium,10.763659000396729,50,0.0,0.0,0.0,68,77,69,172,70,0.01639344262295082,0.016129032258064516,0.015151515151515152,0.012987012987012988,0.011764705882352941
Hybrid_CrossEncoder_L12,troubleshoot print quality,semantic,hard,10.732096910476685,50,0.5474452554744526,0.4267714401842569,1.0,222,272,264,223,219,0.01639344262295082,0.015151515151515152,0.015384615384615385,0.016129032258064516,0.01282051282051282
Hybrid_CrossEncoder_L12,configure network settings,semantic,hard,11.784608125686646,50,0.08759124087591241,0.1109605744479068,0.2,59,54,53,113,58,0.015625,0.011904761904761904,0.015873015873015872,0.014705882352941176,0.01639344262295082
Hybrid_CrossEncoder_L12,send fax to multiple recipients,semantic,hard,10.465580701828003,50,0.6715328467153284,0.5955832543015852,1.0,96,89,88,95,92,0.01639344262295082,0.015873015873015872,0.016129032258064516,0.014925373134328358,0.015384615384615385
Hybrid_CrossEncoder_L12,clean the printhead,semantic,medium,11.06546950340271,50,0.0,0.0,0.0,264,250,255,223,262,0.01639344262295082,0.0136986301369863,0.015625,0.014925373134328358,0.015873015873015872
Hybrid_CrossEncoder_L12,factory reset printer,semantic,medium,9.926135301589966,50,0.0,0.0,0.0,269,208,267,268,221,0.01639344262295082,0.016129032258064516,0.013888888888888888,0.015625,0.014705882352941176
Hybrid_CrossEncoder_L12,check ink level,keyword,easy,10.278427600860596,50,0.43795620437956206,0.34141715214740553,1.0,192,142,73,223,13,0.01639344262295082,0.016129032258064516,0.015873015873015872,0.015625,0.01282051282051282
Hybrid_CrossEncoder_L12,duplex printing setup,semantic,medium,12.424050569534302,50,0.0,0.0,0.0,172,188,184,181,155,0.014925373134328358,0.011363636363636364,0.014084507042253521,0.016129032258064516,0.015873015873015872
Hybrid_CrossEncoder_L12,scan document to USB drive,semantic,medium,11.90006709098816,50,0.43795620437956206,0.34141715214740553,1.0,79,14,78,8,114,0.01639344262295082,0.013513513513513514,0.016129032258064516,0.015384615384615385,0.011235955056179775
Hybrid_CrossEncoder_L12,maintenance schedule,keyword,medium,20.058568716049194,50,0.0,0.034141715214740555,0.1,1284,1285,entry_12_3f72b033,1233,1453,0.007352941176470588,0.008928571428571428,0.006622516556291391,0.005376344086021506,0.016129032258064516
Hybrid_CrossEncoder_L12,energy saving mode,keyword,easy,13.698382139205933,50,0.5255474452554745,0.40970058257688663,1.0,61,0462bc4a-712a-43e9-98e9-ccd827cc78e9,285,13,282,0.016129032258064516,0.008403361344537815,0.015384615384615385,0.01020408163265306,0.01639344262295082
Hybrid_CrossEncoder_L12,change paper size,keyword,easy,8.316817283630371,50,0.5255474452554745,0.40970058257688663,1.0,49,39,45,43,295,0.01639344262295082,0.015873015873015872,0.016129032258064516,0.015625,0.014705882352941176
Hybrid_CrossEncoder_L12,how to install printer driver,semantic,medium,9.805535793304443,50,0.0,0.0,0.0,172,184,66,181,165,0.009259259259259259,0.010526315789473684,0.010752688172043012,0.010638297872340425,0.013157894736842105
Hybrid_CrossEncoder_L12,wireless connection setup,semantic,medium,12.12192678451538,50,0.43795620437956206,0.34141715214740553,1.0,31,244,243,151,13,0.016129032258064516,0.015384615384615385,0.014925373134328358,0.012658227848101266,0.0136986301369863
Hybrid_CrossEncoder_L12,how to scan multiple pages,semantic,medium,9.82727575302124,50,0.0,0.0,0.0,95,84,89,83,96,0.014084507042253521,0.015151515151515152,0.011904761904761904,0.009708737864077669,0.009615384615384616
Hybrid_CrossEncoder_L12,cancel print job,keyword,easy,10.061044931411743,50,0.0,0.0,0.0,134,13,119,181,264,0.010101010101010102,0.009009009009009009,0.010638297872340425,0.0049504950495049506,0.013513513513513514
Hybrid_CrossEncoder_L12,network troubleshooting guide,semantic,hard,10.843999862670898,50,0.0,0.0,0.0,272,243,58,242,246,0.01639344262295082,0.015625,0.014925373134328358,0.016129032258064516,0.0125
Hybrid_CrossEncoder_L12,recommended paper types,keyword,easy,8.82207727432251,50,0.0,0.0,0.07692307692307693,50,51,209,74,43,0.016129032258064516,0.01639344262295082,0.014285714285714285,0.015151515151515152,0.015873015873015872
Hybrid_CrossEncoder_L12,default settings,keyword,easy,9.995171546936035,50,0.7664233576642336,0.5974800162579597,1.0,49,269,116,267,132,0.015384615384615385,0.015873015873015872,0.011494252873563218,0.016129032258064516,0.015625
Hybrid_CrossEncoder_L12,how to use automatic document feeder,semantic,medium,10.390040636062622,50,0.0,0.0,0.0,48,263,89,206,79,0.01639344262295082,0.016129032258064516,0.014925373134328358,0.015873015873015872,0.0136986301369863
Hybrid_CrossEncoder_L12,adjust print density,semantic,medium,10.695680379867554,50,0.0,0.0,0.03125,13,49,45,39,43,0.00847457627118644,0.015625,0.01639344262295082,0.016129032258064516,0.015873015873015872
Hybrid_CrossEncoder_L12,firmware upgrade instructions,semantic,medium,16.134861946105957,50,0.0,0.0,0.041666666666666664,63,64,62,13,190,0.016129032258064516,0.01639344262295082,0.015873015873015872,0.01,0.010526315789473684
Hybrid_CrossEncoder_L12,set up scan to network folder,semantic,hard,11.41170048713684,50,0.0,0.0,0.0,81,78,80,79,82,0.016129032258064516,0.01639344262295082,0.013888888888888888,0.015151515151515152,0.015625
Hybrid_CrossEncoder_L12,setup email notification,semantic,hard,14.660834550857544,50,0.0,0.0,0.0,119,151,13,89,177,0.015625,0.007042253521126761,0.009174311926605505,0.015873015873015872,0.005208333333333333
Hybrid_CrossEncoder_L12,how to copy documents,semantic,easy,13.641655445098877,50,0.0,0.0,0.0,76,48,77,83,97,0.01639344262295082,0.015384615384615385,0.016129032258064516,0.015625,0.005988023952095809
Hybrid_CrossEncoder_L12,paper tray adjustment,keyword,easy,8.427718877792358,50,0.0,0.04877387887820079,0.14285714285714285,39,45,49,41,43,0.01639344262295082,0.016129032258064516,0.015384615384615385,0.015873015873015872,0.015625
Hybrid_CrossEncoder_L12,print quality improvement,semantic,medium,10.555835485458374,50,0.8029197080291971,0.6259314456035767,1.0,223,255,222,264,286,0.01639344262295082,0.015873015873015872,0.016129032258064516,0.015625,0.0078125
Hybrid_CrossEncoder_L12,network configuration examples,semantic,hard,14.581898212432861,50,0.6569343065693432,0.5121257282211082,1.0,254,794,243,13,entry_30_cb4e6ca1,0.016129032258064516,0.01639344262295082,0.007633587786259542,0.0136986301369863,0.008849557522123894
Hybrid_CrossEncoder_L12,how to replace ink cartridges,keyword,easy,11.270207405090332,50,0.0,0.0,0.0,195,193,194,223,142,0.01639344262295082,0.016129032258064516,0.015873015873015872,0.013888888888888888,0.015384615384615385
Hybrid_CrossEncoder_L12,scan resolution settings,semantic,medium,10.479712963104248,50,0.0,0.0,0.0,299,81,83,13,82,0.01639344262295082,0.014925373134328358,0.015625,0.011764705882352941,0.013888888888888888
Hybrid_CrossEncoder_L12,printer security settings,semantic,hard,9.925997257232666,50,0.0,0.0,0.0,120,60,216,269,190,0.013157894736842105,0.011235955056179775,0.015625,0.011363636363636364,0.014705882352941176
Hybrid_CrossEncoder_L12,how to share printer on network,semantic,medium,10.985252618789673,50,0.43795620437956206,0.34141715214740553,1.0,78,24,160,177,32,0.01639344262295082,0.015625,0.009900990099009901,0.009345794392523364,0.016129032258064516
Hybrid_CrossEncoder_L12,paper handling tips,keyword,easy,9.131633520126343,50,0.6569343065693432,0.5121257282211082,1.0,74,51,191,339,72,0.015625,0.01639344262295082,0.013333333333333334,0.011494252873563218,0.010416666666666666
Hybrid_CrossEncoder_L12,troubleshoot connection issues,semantic,hard,9.564725637435913,50,0.21897810218978103,0.17070857607370277,0.5,272,242,243,245,256,0.01639344262295082,0.016129032258064516,0.015873015873015872,0.014705882352941176,0.011764705882352941
Hybrid_CrossEncoder_L12,how to save scan to computer,semantic,medium,11.441838264465332,50,0.0,0.0,0.0,79,77,80,78,83,0.01639344262295082,0.016129032258064516,0.014084507042253521,0.015384615384615385,0.015873015873015872
Hybrid_CrossEncoder_L12,printing preferences,keyword,easy,11.109259843826294,50,0.0,0.0,0.0,67,120,66,91,13,0.009259259259259259,0.011764705882352941,0.009615384615384616,0.00558659217877095,0.010869565217391304
Hybrid_CrossEncoder_L12,scan to cloud storage,semantic,hard,11.875595092773438,50,0.0,0.0,0.0,78,79,80,13,82,0.01639344262295082,0.016129032258064516,0.012048192771084338,0.0053475935828877,0.015384615384615385
Hybrid_CrossEncoder_L12,how to check printer status,keyword,easy,10.378817081451416,50,0.43795620437956206,0.3755588673621461,1.0,216,26,54,187,13,0.01639344262295082,0.016129032258064516,0.005917159763313609,0.010416666666666666,0.015873015873015872
Hybrid_CrossEncoder_L12,network printer setup,semantic,medium,10.146437883377075,50,0.0,0.0,0.0,31,28,21,30,24,0.01282051282051282,0.010309278350515464,0.011904761904761904,0.012658227848101266,0.015625
Hybrid_CrossEncoder_L12,color calibration,semantic,hard,15.47471833229065,50,0.0,0.0,0.02040816326530612,13,785,777,703,787,0.00641025641025641,0.012048192771084338,0.014285714285714285,0.00909090909090909,0.007874015748031496
Hybrid_CrossEncoder_L12,how to load paper,keyword,easy,9.501285552978516,50,0.43795620437956206,0.43286817504403197,1.0,74,39,43,45,41,0.015384615384615385,0.014705882352941176,0.015151515151515152,0.014925373134328358,0.014492753623188406
Hybrid_CrossEncoder_L12,print job queue management,semantic,medium,15.79471230506897,50,0.0,0.0,0.045454545454545456,13,119,14,197,264,0.0136986301369863,0.013333333333333334,0.015151515151515152,0.01,0.01098901098901099
Hybrid_CrossEncoder_L12,advanced network settings,semantic,hard,10.9244384765625,50,0.0,0.0,0.0,81,58,254,13,266,0.009174311926605505,0.01639344262295082,0.016129032258064516,0.014285714285714285,0.014492753623188406
Hybrid_CrossEncoder_L12,how to clean scanner glass,keyword,easy,11.489312648773193,50,0.21897810218978103,0.17070857607370277,0.5,261,260,47,83,46,0.01639344262295082,0.016129032258064516,0.015873015873015872,0.015151515151515152,0.015625
Hybrid_LLM_DeepSeek,paper jam solution,keyword,easy,8.394642353057861,50,0.9124087591240877,0.7112857336404282,1.0,206,204,209,205,203,0.01639344262295082,0.016129032258064516,0.015873015873015872,0.015625,0.015384615384615385
Hybrid_LLM_DeepSeek,how to reset the device,semantic,easy,8.427660703659058,50,0.21897810218978103,0.17070857607370277,0.5,268,208,269,267,265,0.01639344262295082,0.016129032258064516,0.015873015873015872,0.015625,0.015384615384615385
Hybrid_LLM_DeepSeek,scan to email,keyword,easy,5.724042654037476,50,0.0,0.0,0.0,2378,2040,89,1204,78,0.01639344262295082,0.016129032258064516,0.015873015873015872,0.015625,0.015384615384615385
Hybrid_LLM_DeepSeek,replace toner cartridge,keyword,easy,7.390933036804199,50,0.0,0.0,0.029411764705882353,195,259,194,193,73,0.01639344262295082,0.016129032258064516,0.015873015873015872,0.015625,0.015384615384615385
